11810,11810,11810,11810,11810,11810,11810,11810,11810,11810,11810,11810,11810,11810,11810,11810
4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956
-4893,-4893,-4893,-4893,-4893,-4893,-4893,-4893,-4893,-4893,-4893,-4893,-4893,-4893,-4893,-4893
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296
-313,-313,-313,-313,-313,-313,-313,-313,-313,-313,-313,-313,-313,-313,-313,-313
-2903,-2903,-2903,-2903,-2903,-2903,-2903,-2903,-2903,-2903,-2903,-2903,-2903,-2903,-2903,-2903
-1644,-1644,-1644,-1644,-1644,-1644,-1644,-1644,-1644,-1644,-1644,-1644,-1644,-1644,-1644,-1644
-10740,-10740,-10740,-10740,-10740,-10740,-10740,-10740,-10740,-10740,-10740,-10740,-10740,-10740,-10740,-10740
-4653,-4653,-4653,-4653,-4653,-4653,-4653,-4653,-4653,-4653,-4653,-4653,-4653,-4653,-4653,-4653
-8596,-8596,-8596,-8596,-8596,-8596,-8596,-8596,-8596,-8596,-8596,-8596,-8596,-8596,-8596,-8596
-18529,-18529,-18529,-18529,-18529,-18529,-18529,-18529,-18529,-18529,-18529,-18529,-18529,-18529,-18529,-18529
-7154,-7154,-7154,-7154,-7154,-7154,-7154,-7154,-7154,-7154,-7154,-7154,-7154,-7154,-7154,-7154
-8670,-8670,-8670,-8670,-8670,-8670,-8670,-8670,-8670,-8670,-8670,-8670,-8670,-8670,-8670,-8670
-8015,-8015,-8015,-8015,-8015,-8015,-8015,-8015,-8015,-8015,-8015,-8015,-8015,-8015,-8015,-8015
-10638,-10638,-10638,-10638,-10638,-10638,-10638,-10638,-10638,-10638,-10638,-10638,-10638,-10638,-10638,-10638
-13194,-13194,-13194,-13194,-13194,-13194,-13194,-13194,-13194,-13194,-13194,-13194,-13194,-13194,-13194,-13194
-299,-299,-299,-299,-299,-299,-299,-299,-299,-299,-299,-299,-299,-299,-299,-299
-15904,-15904,-15904,-15904,-15904,-15904,-15904,-15904,-15904,-15904,-15904,-15904,-15904,-15904,-15904,-15904
-11403,-11403,-11403,-11403,-11403,-11403,-11403,-11403,-11403,-11403,-11403,-11403,-11403,-11403,-11403,-11403
12188,12188,12188,12188,12188,12188,12188,12188,12188,12188,12188,12188,12188,12188,12188,12188
-2513,-2513,-2513,-2513,-2513,-2513,-2513,-2513,-2513,-2513,-2513,-2513,-2513,-2513,-2513,-2513
-3866,-3866,-3866,-3866,-3866,-3866,-3866,-3866,-3866,-3866,-3866,-3866,-3866,-3866,-3866,-3866
5879,5879,5879,5879,5879,5879,5879,5879,5879,5879,5879,5879,5879,5879,5879,5879
10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080
12196,12196,12196,12196,12196,12196,12196,12196,12196,12196,12196,12196,12196,12196,12196,12196
4402,4402,4402,4402,4402,4402,4402,4402,4402,4402,4402,4402,4402,4402,4402,4402
10692,10692,10692,10692,10692,10692,10692,10692,10692,10692,10692,10692,10692,10692,10692,10692
4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669
-5688,-5688,-5688,-5688,-5688,-5688,-5688,-5688,-5688,-5688,-5688,-5688,-5688,-5688,-5688,-5688
-741,-741,-741,-741,-741,-741,-741,-741,-741,-741,-741,-741,-741,-741,-741,-741
-2686,-2686,-2686,-2686,-2686,-2686,-2686,-2686,-2686,-2686,-2686,-2686,-2686,-2686,-2686,-2686
6607,6607,6607,6607,6607,6607,6607,6607,6607,6607,6607,6607,6607,6607,6607,6607
5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783
-4398,-4398,-4398,-4398,-4398,-4398,-4398,-4398,-4398,-4398,-4398,-4398,-4398,-4398,-4398,-4398
-233,-233,-233,-233,-233,-233,-233,-233,-233,-233,-233,-233,-233,-233,-233,-233
2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025
5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127
-2721,-2721,-2721,-2721,-2721,-2721,-2721,-2721,-2721,-2721,-2721,-2721,-2721,-2721,-2721,-2721
4718,4718,4718,4718,4718,4718,4718,4718,4718,4718,4718,4718,4718,4718,4718,4718
11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064
-12630,-12630,-12630,-12630,-12630,-12630,-12630,-12630,-12630,-12630,-12630,-12630,-12630,-12630,-12630,-12630
734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489
-17601,-17601,-17601,-17601,-17601,-17601,-17601,-17601,-17601,-17601,-17601,-17601,-17601,-17601,-17601,-17601
7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229
-2312,-2312,-2312,-2312,-2312,-2312,-2312,-2312,-2312,-2312,-2312,-2312,-2312,-2312,-2312,-2312
-9429,-9429,-9429,-9429,-9429,-9429,-9429,-9429,-9429,-9429,-9429,-9429,-9429,-9429,-9429,-9429
7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531
-8472,-8472,-8472,-8472,-8472,-8472,-8472,-8472,-8472,-8472,-8472,-8472,-8472,-8472,-8472,-8472
2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147
16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053,16053
-565,-565,-565,-565,-565,-565,-565,-565,-565,-565,-565,-565,-565,-565,-565,-565
-3274,-3274,-3274,-3274,-3274,-3274,-3274,-3274,-3274,-3274,-3274,-3274,-3274,-3274,-3274,-3274
3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891
5795,5795,5795,5795,5795,5795,5795,5795,5795,5795,5795,5795,5795,5795,5795,5795
-6181,-6181,-6181,-6181,-6181,-6181,-6181,-6181,-6181,-6181,-6181,-6181,-6181,-6181,-6181,-6181
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414
14527,14527,14527,14527,14527,14527,14527,14527,14527,14527,14527,14527,14527,14527,14527,14527
-2082,-2082,-2082,-2082,-2082,-2082,-2082,-2082,-2082,-2082,-2082,-2082,-2082,-2082,-2082,-2082
-4492,-4492,-4492,-4492,-4492,-4492,-4492,-4492,-4492,-4492,-4492,-4492,-4492,-4492,-4492,-4492
-6142,-6142,-6142,-6142,-6142,-6142,-6142,-6142,-6142,-6142,-6142,-6142,-6142,-6142,-6142,-6142
-15549,-15549,-15549,-15549,-15549,-15549,-15549,-15549,-15549,-15549,-15549,-15549,-15549,-15549,-15549,-15549
2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050
12773,12773,12773,12773,12773,12773,12773,12773,12773,12773,12773,12773,12773,12773,12773,12773
11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571
9136,9136,9136,9136,9136,9136,9136,9136,9136,9136,9136,9136,9136,9136,9136,9136
6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108
9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362
-106,-106,-106,-106,-106,-106,-106,-106,-106,-106,-106,-106,-106,-106,-106,-106
-5216,-5216,-5216,-5216,-5216,-5216,-5216,-5216,-5216,-5216,-5216,-5216,-5216,-5216,-5216,-5216
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433
-5402,-5402,-5402,-5402,-5402,-5402,-5402,-5402,-5402,-5402,-5402,-5402,-5402,-5402,-5402,-5402
-3603,-3603,-3603,-3603,-3603,-3603,-3603,-3603,-3603,-3603,-3603,-3603,-3603,-3603,-3603,-3603
2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315
-7046,-7046,-7046,-7046,-7046,-7046,-7046,-7046,-7046,-7046,-7046,-7046,-7046,-7046,-7046,-7046
-5874,-5874,-5874,-5874,-5874,-5874,-5874,-5874,-5874,-5874,-5874,-5874,-5874,-5874,-5874,-5874
1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804
-10048,-10048,-10048,-10048,-10048,-10048,-10048,-10048,-10048,-10048,-10048,-10048,-10048,-10048,-10048,-10048
-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851
7265,7265,7265,7265,7265,7265,7265,7265,7265,7265,7265,7265,7265,7265,7265,7265
-2304,-2304,-2304,-2304,-2304,-2304,-2304,-2304,-2304,-2304,-2304,-2304,-2304,-2304,-2304,-2304
4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333
826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826
-17759,-17759,-17759,-17759,-17759,-17759,-17759,-17759,-17759,-17759,-17759,-17759,-17759,-17759,-17759,-17759
-536,-536,-536,-536,-536,-536,-536,-536,-536,-536,-536,-536,-536,-536,-536,-536
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
-4993,-4993,-4993,-4993,-4993,-4993,-4993,-4993,-4993,-4993,-4993,-4993,-4993,-4993,-4993,-4993
15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786
8862,8862,8862,8862,8862,8862,8862,8862,8862,8862,8862,8862,8862,8862,8862,8862
-6373,-6373,-6373,-6373,-6373,-6373,-6373,-6373,-6373,-6373,-6373,-6373,-6373,-6373,-6373,-6373
-11571,-11571,-11571,-11571,-11571,-11571,-11571,-11571,-11571,-11571,-11571,-11571,-11571,-11571,-11571,-11571
-8568,-8568,-8568,-8568,-8568,-8568,-8568,-8568,-8568,-8568,-8568,-8568,-8568,-8568,-8568,-8568
4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882
-6282,-6282,-6282,-6282,-6282,-6282,-6282,-6282,-6282,-6282,-6282,-6282,-6282,-6282,-6282,-6282
-8533,-8533,-8533,-8533,-8533,-8533,-8533,-8533,-8533,-8533,-8533,-8533,-8533,-8533,-8533,-8533
5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,5435
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484
2891,2891,2891,2891,2891,2891,2891,2891,2891,2891,2891,2891,2891,2891,2891,2891
-3751,-3751,-3751,-3751,-3751,-3751,-3751,-3751,-3751,-3751,-3751,-3751,-3751,-3751,-3751,-3751
-13138,-13138,-13138,-13138,-13138,-13138,-13138,-13138,-13138,-13138,-13138,-13138,-13138,-13138,-13138,-13138
7962,7962,7962,7962,7962,7962,7962,7962,7962,7962,7962,7962,7962,7962,7962,7962
5322,5322,5322,5322,5322,5322,5322,5322,5322,5322,5322,5322,5322,5322,5322,5322
-14967,-14967,-14967,-14967,-14967,-14967,-14967,-14967,-14967,-14967,-14967,-14967,-14967,-14967,-14967,-14967
976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976
16148,16148,16148,16148,16148,16148,16148,16148,16148,16148,16148,16148,16148,16148,16148,16148
5567,5567,5567,5567,5567,5567,5567,5567,5567,5567,5567,5567,5567,5567,5567,5567
-992,-992,-992,-992,-992,-992,-992,-992,-992,-992,-992,-992,-992,-992,-992,-992
4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289
3823,3823,3823,3823,3823,3823,3823,3823,3823,3823,3823,3823,3823,3823,3823,3823
-9055,-9055,-9055,-9055,-9055,-9055,-9055,-9055,-9055,-9055,-9055,-9055,-9055,-9055,-9055,-9055
-11070,-11070,-11070,-11070,-11070,-11070,-11070,-11070,-11070,-11070,-11070,-11070,-11070,-11070,-11070,-11070
-2401,-2401,-2401,-2401,-2401,-2401,-2401,-2401,-2401,-2401,-2401,-2401,-2401,-2401,-2401,-2401
-5994,-5994,-5994,-5994,-5994,-5994,-5994,-5994,-5994,-5994,-5994,-5994,-5994,-5994,-5994,-5994
-4660,-4660,-4660,-4660,-4660,-4660,-4660,-4660,-4660,-4660,-4660,-4660,-4660,-4660,-4660,-4660
1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577
-248,-248,-248,-248,-248,-248,-248,-248,-248,-248,-248,-248,-248,-248,-248,-248
1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129
-1952,-1952,-1952,-1952,-1952,-1952,-1952,-1952,-1952,-1952,-1952,-1952,-1952,-1952,-1952,-1952
3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699
14486,14486,14486,14486,14486,14486,14486,14486,14486,14486,14486,14486,14486,14486,14486,14486
5927,5927,5927,5927,5927,5927,5927,5927,5927,5927,5927,5927,5927,5927,5927,5927
3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322
-1013,-1013,-1013,-1013,-1013,-1013,-1013,-1013,-1013,-1013,-1013,-1013,-1013,-1013,-1013,-1013
-6727,-6727,-6727,-6727,-6727,-6727,-6727,-6727,-6727,-6727,-6727,-6727,-6727,-6727,-6727,-6727
2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932
-5308,-5308,-5308,-5308,-5308,-5308,-5308,-5308,-5308,-5308,-5308,-5308,-5308,-5308,-5308,-5308
-6926,-6926,-6926,-6926,-6926,-6926,-6926,-6926,-6926,-6926,-6926,-6926,-6926,-6926,-6926,-6926
9674,9674,9674,9674,9674,9674,9674,9674,9674,9674,9674,9674,9674,9674,9674,9674
3715,3715,3715,3715,3715,3715,3715,3715,3715,3715,3715,3715,3715,3715,3715,3715
-5420,-5420,-5420,-5420,-5420,-5420,-5420,-5420,-5420,-5420,-5420,-5420,-5420,-5420,-5420,-5420
-735,-735,-735,-735,-735,-735,-735,-735,-735,-735,-735,-735,-735,-735,-735,-735
5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364
3319,3319,3319,3319,3319,3319,3319,3319,3319,3319,3319,3319,3319,3319,3319,3319
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530
-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551
-12256,-12256,-12256,-12256,-12256,-12256,-12256,-12256,-12256,-12256,-12256,-12256,-12256,-12256,-12256,-12256
-11048,-11048,-11048,-11048,-11048,-11048,-11048,-11048,-11048,-11048,-11048,-11048,-11048,-11048,-11048,-11048
-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851,-5851
-2600,-2600,-2600,-2600,-2600,-2600,-2600,-2600,-2600,-2600,-2600,-2600,-2600,-2600,-2600,-2600
18201,18201,18201,18201,18201,18201,18201,18201,18201,18201,18201,18201,18201,18201,18201,18201
11798,11798,11798,11798,11798,11798,11798,11798,11798,11798,11798,11798,11798,11798,11798,11798
-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092
-5407,-5407,-5407,-5407,-5407,-5407,-5407,-5407,-5407,-5407,-5407,-5407,-5407,-5407,-5407,-5407
-3753,-3753,-3753,-3753,-3753,-3753,-3753,-3753,-3753,-3753,-3753,-3753,-3753,-3753,-3753,-3753
1876,1876,1876,1876,1876,1876,1876,1876,1876,1876,1876,1876,1876,1876,1876,1876
796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796
-6871,-6871,-6871,-6871,-6871,-6871,-6871,-6871,-6871,-6871,-6871,-6871,-6871,-6871,-6871,-6871
-6948,-6948,-6948,-6948,-6948,-6948,-6948,-6948,-6948,-6948,-6948,-6948,-6948,-6948,-6948,-6948
-5263,-5263,-5263,-5263,-5263,-5263,-5263,-5263,-5263,-5263,-5263,-5263,-5263,-5263,-5263,-5263
3604,3604,3604,3604,3604,3604,3604,3604,3604,3604,3604,3604,3604,3604,3604,3604
3837,3837,3837,3837,3837,3837,3837,3837,3837,3837,3837,3837,3837,3837,3837,3837
10967,10967,10967,10967,10967,10967,10967,10967,10967,10967,10967,10967,10967,10967,10967,10967
16388,16388,16388,16388,16388,16388,16388,16388,16388,16388,16388,16388,16388,16388,16388,16388
-6869,-6869,-6869,-6869,-6869,-6869,-6869,-6869,-6869,-6869,-6869,-6869,-6869,-6869,-6869,-6869
-9914,-9914,-9914,-9914,-9914,-9914,-9914,-9914,-9914,-9914,-9914,-9914,-9914,-9914,-9914,-9914
-5680,-5680,-5680,-5680,-5680,-5680,-5680,-5680,-5680,-5680,-5680,-5680,-5680,-5680,-5680,-5680
-3480,-3480,-3480,-3480,-3480,-3480,-3480,-3480,-3480,-3480,-3480,-3480,-3480,-3480,-3480,-3480
4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898,4898
-14407,-14407,-14407,-14407,-14407,-14407,-14407,-14407,-14407,-14407,-14407,-14407,-14407,-14407,-14407,-14407
-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358
9501,9501,9501,9501,9501,9501,9501,9501,9501,9501,9501,9501,9501,9501,9501,9501
-4117,-4117,-4117,-4117,-4117,-4117,-4117,-4117,-4117,-4117,-4117,-4117,-4117,-4117,-4117,-4117
13625,13625,13625,13625,13625,13625,13625,13625,13625,13625,13625,13625,13625,13625,13625,13625
4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446
-20898,-20898,-20898,-20898,-20898,-20898,-20898,-20898,-20898,-20898,-20898,-20898,-20898,-20898,-20898,-20898
9812,9812,9812,9812,9812,9812,9812,9812,9812,9812,9812,9812,9812,9812,9812,9812
16815,16815,16815,16815,16815,16815,16815,16815,16815,16815,16815,16815,16815,16815,16815,16815
-1554,-1554,-1554,-1554,-1554,-1554,-1554,-1554,-1554,-1554,-1554,-1554,-1554,-1554,-1554,-1554
4639,4639,4639,4639,4639,4639,4639,4639,4639,4639,4639,4639,4639,4639,4639,4639
12338,12338,12338,12338,12338,12338,12338,12338,12338,12338,12338,12338,12338,12338,12338,12338
9628,9628,9628,9628,9628,9628,9628,9628,9628,9628,9628,9628,9628,9628,9628,9628
-4019,-4019,-4019,-4019,-4019,-4019,-4019,-4019,-4019,-4019,-4019,-4019,-4019,-4019,-4019,-4019
1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426
14500,14500,14500,14500,14500,14500,14500,14500,14500,14500,14500,14500,14500,14500,14500,14500
5774,5774,5774,5774,5774,5774,5774,5774,5774,5774,5774,5774,5774,5774,5774,5774
16928,16928,16928,16928,16928,16928,16928,16928,16928,16928,16928,16928,16928,16928,16928,16928
17172,17172,17172,17172,17172,17172,17172,17172,17172,17172,17172,17172,17172,17172,17172,17172
-8352,-8352,-8352,-8352,-8352,-8352,-8352,-8352,-8352,-8352,-8352,-8352,-8352,-8352,-8352,-8352
9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972
12131,12131,12131,12131,12131,12131,12131,12131,12131,12131,12131,12131,12131,12131,12131,12131
-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010,-17010
7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120
8112,8112,8112,8112,8112,8112,8112,8112,8112,8112,8112,8112,8112,8112,8112,8112
-21380,-21380,-21380,-21380,-21380,-21380,-21380,-21380,-21380,-21380,-21380,-21380,-21380,-21380,-21380,-21380
2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017
6397,6397,6397,6397,6397,6397,6397,6397,6397,6397,6397,6397,6397,6397,6397,6397
-4732,-4732,-4732,-4732,-4732,-4732,-4732,-4732,-4732,-4732,-4732,-4732,-4732,-4732,-4732,-4732
14364,14364,14364,14364,14364,14364,14364,14364,14364,14364,14364,14364,14364,14364,14364,14364
14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714
9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837
252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
-9168,-9168,-9168,-9168,-9168,-9168,-9168,-9168,-9168,-9168,-9168,-9168,-9168,-9168,-9168,-9168
3674,3674,3674,3674,3674,3674,3674,3674,3674,3674,3674,3674,3674,3674,3674,3674
-2988,-2988,-2988,-2988,-2988,-2988,-2988,-2988,-2988,-2988,-2988,-2988,-2988,-2988,-2988,-2988
-11656,-11656,-11656,-11656,-11656,-11656,-11656,-11656,-11656,-11656,-11656,-11656,-11656,-11656,-11656,-11656
-12930,-12930,-12930,-12930,-12930,-12930,-12930,-12930,-12930,-12930,-12930,-12930,-12930,-12930,-12930,-12930
-16582,-16582,-16582,-16582,-16582,-16582,-16582,-16582,-16582,-16582,-16582,-16582,-16582,-16582,-16582,-16582
3520,3520,3520,3520,3520,3520,3520,3520,3520,3520,3520,3520,3520,3520,3520,3520
7074,7074,7074,7074,7074,7074,7074,7074,7074,7074,7074,7074,7074,7074,7074,7074
-5454,-5454,-5454,-5454,-5454,-5454,-5454,-5454,-5454,-5454,-5454,-5454,-5454,-5454,-5454,-5454
-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040,-2040
-1824,-1824,-1824,-1824,-1824,-1824,-1824,-1824,-1824,-1824,-1824,-1824,-1824,-1824,-1824,-1824
-1139,-1139,-1139,-1139,-1139,-1139,-1139,-1139,-1139,-1139,-1139,-1139,-1139,-1139,-1139,-1139
-2648,-2648,-2648,-2648,-2648,-2648,-2648,-2648,-2648,-2648,-2648,-2648,-2648,-2648,-2648,-2648
-3755,-3755,-3755,-3755,-3755,-3755,-3755,-3755,-3755,-3755,-3755,-3755,-3755,-3755,-3755,-3755
-2495,-2495,-2495,-2495,-2495,-2495,-2495,-2495,-2495,-2495,-2495,-2495,-2495,-2495,-2495,-2495
-4688,-4688,-4688,-4688,-4688,-4688,-4688,-4688,-4688,-4688,-4688,-4688,-4688,-4688,-4688,-4688
1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401
7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184
16463,16463,16463,16463,16463,16463,16463,16463,16463,16463,16463,16463,16463,16463,16463,16463
7269,7269,7269,7269,7269,7269,7269,7269,7269,7269,7269,7269,7269,7269,7269,7269
-13729,-13729,-13729,-13729,-13729,-13729,-13729,-13729,-13729,-13729,-13729,-13729,-13729,-13729,-13729,-13729
9525,9525,9525,9525,9525,9525,9525,9525,9525,9525,9525,9525,9525,9525,9525,9525
13656,13656,13656,13656,13656,13656,13656,13656,13656,13656,13656,13656,13656,13656,13656,13656
-13384,-13384,-13384,-13384,-13384,-13384,-13384,-13384,-13384,-13384,-13384,-13384,-13384,-13384,-13384,-13384
-398,-398,-398,-398,-398,-398,-398,-398,-398,-398,-398,-398,-398,-398,-398,-398
9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972
1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648
2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017
3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578
2394,2394,2394,2394,2394,2394,2394,2394,2394,2394,2394,2394,2394,2394,2394,2394
-6234,-6234,-6234,-6234,-6234,-6234,-6234,-6234,-6234,-6234,-6234,-6234,-6234,-6234,-6234,-6234
-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158
2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067
9432,9432,9432,9432,9432,9432,9432,9432,9432,9432,9432,9432,9432,9432,9432,9432
14706,14706,14706,14706,14706,14706,14706,14706,14706,14706,14706,14706,14706,14706,14706,14706
8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148
6846,6846,6846,6846,6846,6846,6846,6846,6846,6846,6846,6846,6846,6846,6846,6846
-2406,-2406,-2406,-2406,-2406,-2406,-2406,-2406,-2406,-2406,-2406,-2406,-2406,-2406,-2406,-2406
-6818,-6818,-6818,-6818,-6818,-6818,-6818,-6818,-6818,-6818,-6818,-6818,-6818,-6818,-6818,-6818
21604,21604,21604,21604,21604,21604,21604,21604,21604,21604,21604,21604,21604,21604,21604,21604
16681,16681,16681,16681,16681,16681,16681,16681,16681,16681,16681,16681,16681,16681,16681,16681
-5679,-5679,-5679,-5679,-5679,-5679,-5679,-5679,-5679,-5679,-5679,-5679,-5679,-5679,-5679,-5679
6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012
2071,2071,2071,2071,2071,2071,2071,2071,2071,2071,2071,2071,2071,2071,2071,2071
-4825,-4825,-4825,-4825,-4825,-4825,-4825,-4825,-4825,-4825,-4825,-4825,-4825,-4825,-4825,-4825
6772,6772,6772,6772,6772,6772,6772,6772,6772,6772,6772,6772,6772,6772,6772,6772
982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982
-5008,-5008,-5008,-5008,-5008,-5008,-5008,-5008,-5008,-5008,-5008,-5008,-5008,-5008,-5008,-5008
